upi,district,sector,land_use,zoning,area_m2,distance_to_cbd_km,distance_to_paved_road_m,slope_deg,amenities_score,estimated_price,price_per_m2
3/00/05/01/0020,Huye,SectorD,Residential,R1,1353,8.43308416643991,137.09603354906204,8.29339633606992,0.6741573791035149,53242163.4518559,39351.192499523946
3/07/05/01/0017,Huye,SectorA,Mixed-use,A1,848,7.787619599025765,209.2686297026297,4.041185006977822,0.3953004177982193,38948948.9250355,45930.36429839092
3/02/05/01/0022,Gasabo,SectorA,Agricultural,R3,663,1.5708519817666948,179.31341824053135,10.163465427634236,0.2132702631422849,26199318.846849505,39516.31801938085
3/04/05/01/0014,Gasabo,SectorD,Residential,C1,684,4.490091208084249,126.06296229551076,11.333267078145733,0.383038532393298,46750357.47863154,68348.47584595255
3/03/05/01/0023,Nyarugenge,SectorC,Mixed-use,C1,1063,2.34647171527989,282.4543630244332,5.963580316312835,0.6142010804219842,101484504.0534302,95469.90033248372
3/01/05/01/0021,Nyarugenge,SectorD,Mixed-use,R1,966,12.243956589318543,143.73868716158134,14.751347113422645,0.5190595539556424,89883270.00174858,93046.86335584738
3/01/05/01/0021,Nyarugenge,SectorD,Mixed-use,R1,966,12.243956589318543,143.73868716158134,14.751347113422645,0.5190595539556424,89883270.00174864,93046.86335584744
3/03/05/01/0013,Rubavu,SectorC,Mixed-use,R1,406,6.985574257019695,12.49864238950808,1.6183714048995668,0.2251433485493874,19999437.604870487,49259.69853416376
3/01/05/01/0081,Huye,SectorB,Commercial,C2,404,3.9278310750991983,175.99673066916282,5.123448156848175,0.6298107333712561,22035804.339874644,54544.07014820456
3/05/05/01/0495,Musanze,SectorD,Mixed-use,R3,309,9.828133182163292,69.81350316546312,0.3078122209398781,0.8612946764019911,15808203.93420697,51159.23603303226
3/02/05/01/2462,Musanze,SectorA,Mixed-use,R1,811,13.980572764310867,297.03081068158485,8.719240979415893,0.2871052928249326,37121930.05394704,45773.033358750974
